Timestamp	Total RAM	Free RAM	Swap Available	Memory Available	Memory Available at Start	Memory Available at Block Start	Memory Used Since Start	Memory Used Since Block Start	Memory Resident Size	Memory Virtual Size	Message
02/02/2016 14:38:17	257854	234499	259105	238839	205032	205032	-33807	-33807	300	664	Progress Step
02/02/2016 14:38:18	257854	234732	261592	239080	205032	205032	-34047	-34047	300	664	Progress Step
02/02/2016 14:38:18	257854	234701	261592	239059	205032	205032	-34026	-34026	300	664	Progress Step
02/02/2016 14:38:19	257854	234666	261592	239025	205032	205032	-33992	-33992	300	664	Progress Step
02/02/2016 14:38:20	257854	234630	261592	238991	205032	205032	-33959	-33959	300	664	Progress Step
02/02/2016 14:38:21	257854	234610	261592	238973	205032	205032	-33940	-33940	300	664	Progress Step
02/02/2016 14:38:22	257854	234593	261593	238956	205032	205032	-33923	-33923	300	664	Progress Step
02/02/2016 14:38:22	257854	234562	261593	238932	205032	205032	-33899	-33899	300	664	Progress Step
02/02/2016 14:38:23	257854	234537	261593	238911	205032	205032	-33879	-33879	300	664	Progress Step
02/02/2016 14:38:24	257854	234525	261593	238902	205032	205032	-33869	-33869	300	664	Progress Step
02/02/2016 14:38:25	257854	234501	261593	238882	205032	205032	-33849	-33849	300	664	Progress Step
02/02/2016 14:38:26	257854	234456	261593	238837	205032	205032	-33804	-33804	300	664	Progress Step
02/02/2016 14:38:26	257854	234453	261593	238834	205032	205032	-33801	-33801	300	664	Progress Step
02/02/2016 14:38:27	257854	234445	261593	238827	205032	205032	-33794	-33794	300	664	Progress Step
02/02/2016 14:38:28	257854	234442	261593	238825	205032	205032	-33793	-33793	300	664	Progress Step
02/02/2016 14:38:29	257854	234442	261593	238825	205032	205032	-33792	-33792	300	664	Progress Step
02/02/2016 14:38:30	257854	234660	261593	239043	205032	205032	-34011	-34011	300	664	Progress Step
02/02/2016 14:38:31	257854	234610	261593	238994	205032	205032	-33961	-33961	300	664	Progress Step
02/02/2016 14:38:32	257854	234604	261593	238988	205032	205032	-33955	-33955	300	664	Progress Step
02/02/2016 14:38:32	257854	234585	261593	238970	205032	205032	-33937	-33937	300	664	Progress Step
02/02/2016 14:38:33	257854	234578	261593	238965	205032	205032	-33932	-33932	300	664	Progress Step
02/02/2016 14:38:34	257854	234535	261593	238922	205032	205032	-33890	-33890	300	664	Progress Step
02/02/2016 14:38:35	257854	234506	261593	238894	205032	205032	-33861	-33861	300	664	Progress Step
02/02/2016 14:38:36	257854	234476	261593	238864	205032	205032	-33831	-33831	300	664	Progress Step
02/02/2016 14:38:37	257854	234444	261593	238832	205032	205032	-33799	-33799	300	664	Progress Step
02/02/2016 14:38:37	257854	234430	261593	238818	205032	205032	-33786	-33786	300	664	Progress Step
02/02/2016 14:38:38	257854	234392	261593	238803	205032	205032	-33770	-33770	300	664	Progress Step
02/02/2016 14:38:39	257854	233820	261593	238497	205032	205032	-33464	-33464	300	664	Progress Step
02/02/2016 14:38:40	257854	233101	261593	238136	205032	205032	-33103	-33103	300	664	Progress Step
02/02/2016 14:38:41	257854	232425	261593	237795	205032	205032	-32762	-32762	300	664	Progress Step
02/02/2016 14:38:42	257854	231797	261593	237480	205032	205032	-32448	-32448	300	664	Progress Step
02/02/2016 14:38:42	257854	230960	261593	236871	205032	205032	-31839	-31839	300	664	Progress Step
02/02/2016 14:38:43	257854	230555	261593	236466	205032	205032	-31434	-31434	300	664	Progress Step
02/02/2016 14:38:44	257854	230783	261593	236695	205032	205032	-31662	-31662	300	664	Progress Step
02/02/2016 14:38:45	257854	230732	261593	236643	205032	205032	-31611	-31611	300	664	Progress Step
02/02/2016 14:38:46	257854	230730	261593	236642	205032	205032	-31610	-31610	300	664	Progress Step
02/02/2016 14:38:46	257854	230730	261593	236641	205032	205032	-31609	-31609	300	664	Progress Step
02/02/2016 14:38:47	257854	230728	261593	236640	205032	205032	-31607	-31607	300	664	Progress Step
02/02/2016 14:38:48	257854	230729	261593	236641	205032	205032	-31608	-31608	300	664	Progress Step
02/02/2016 14:38:49	257854	230871	261593	236783	205032	205032	-31750	-31750	300	664	Progress Step
02/02/2016 14:38:50	257854	230175	261593	236088	205032	205032	-31055	-31055	300	664	Progress Step
02/02/2016 14:38:51	257854	230171	261593	236086	205032	205032	-31054	-31054	300	664	Progress Step
02/02/2016 14:38:52	257854	230154	261593	236076	205032	205032	-31043	-31043	300	664	Progress Step
02/02/2016 14:38:53	257854	230131	261593	236060	205032	205032	-31027	-31027	300	664	Progress Step
02/02/2016 14:38:54	257854	230092	261593	236033	205032	205032	-31000	-31000	300	664	Progress Step
02/02/2016 14:38:55	257854	230091	261593	236032	205032	205032	-30999	-30999	300	664	Progress Step
02/02/2016 14:38:56	257854	230482	261593	236424	205032	205032	-31392	-31392	300	664	Progress Step
02/02/2016 14:38:57	257854	230482	261593	236425	205032	205032	-31392	-31392	300	664	Progress Step
02/02/2016 14:38:58	257854	230482	261593	236425	205032	205032	-31392	-31392	300	664	Progress Step
02/02/2016 14:38:59	257854	230482	261593	236424	205032	205032	-31392	-31392	300	664	Progress Step
02/02/2016 14:38:59	257854	230481	261593	236424	205032	205032	-31391	-31391	300	664	Progress Step
02/02/2016 14:39:00	257854	230482	261593	236424	205032	205032	-31391	-31391	300	664	Progress Step
02/02/2016 14:39:01	257854	230480	261593	236423	205032	205032	-31390	-31390	300	664	Progress Step
02/02/2016 14:39:02	257854	230480	261593	236422	205032	205032	-31390	-31390	300	664	Progress Step
02/02/2016 14:39:03	257854	230480	261593	236422	205032	205032	-31390	-31390	300	664	Progress Step
02/02/2016 14:39:04	257854	230480	261593	236422	205032	205032	-31389	-31389	300	664	Progress Step
02/02/2016 14:39:04	257854	230480	261593	236422	205032	205032	-31390	-31390	300	664	Progress Step
02/02/2016 14:39:05	257854	230108	261593	236051	205032	205032	-31018	-31018	300	664	Progress Step
02/02/2016 14:39:06	257854	230108	261593	236051	205032	205032	-31018	-31018	300	664	Progress Step
02/02/2016 14:39:07	257854	230109	261593	236051	205032	205032	-31018	-31018	300	664	Progress Step
02/02/2016 14:39:08	257854	230108	261593	236051	205032	205032	-31018	-31018	300	664	Progress Step
02/02/2016 14:39:09	257854	230109	261593	236051	205032	205032	-31018	-31018	300	664	Progress Step
02/02/2016 14:39:10	257854	230109	261593	236051	205032	205032	-31018	-31018	300	664	Done.	2.47 minute run time
02/02/2016 14:39:10	257854	230109	261593	236051	205032	205032	-31018	-31018	300	664	Finalizing 1 chipstream.
02/02/2016 14:39:10	257854	230111	261619	236052	205032	205032	-31019	-31019	301	639	Processing Probesets
02/02/2016 14:39:10	257854	230111	261619	236052	205032	205032	-31019	-31019	301	639	Progress Step
02/02/2016 14:39:40	257854	229437	261628	235835	205032	205032	-30802	-30802	696	945	Progress Step
02/02/2016 14:39:47	257854	229432	261628	235833	205032	205032	-30801	-30801	697	945	Progress Step
02/02/2016 14:39:54	257854	229430	261628	235834	205032	205032	-30801	-30801	697	945	Progress Step
02/02/2016 14:40:01	257854	229426	261628	235832	205032	205032	-30799	-30799	698	946	Progress Step
02/02/2016 14:40:08	257854	229422	261628	235831	205032	205032	-30799	-30799	699	946	Progress Step
02/02/2016 14:40:16	257854	229211	261628	235833	205032	205032	-30801	-30801	700	946	Progress Step
02/02/2016 14:40:24	257854	229208	261629	235833	205032	205032	-30800	-30800	701	946	Progress Step
02/02/2016 14:40:31	257854	229204	261629	235832	205032	205032	-30799	-30799	701	946	Progress Step
02/02/2016 14:40:39	257854	229201	261629	235832	205032	205032	-30799	-30799	701	946	Progress Step
02/02/2016 14:40:46	257854	229198	261629	235832	205032	205032	-30799	-30799	701	946	Progress Step
02/02/2016 14:40:53	257854	229164	261629	235801	205032	205032	-30768	-30768	701	946	Progress Step
02/02/2016 14:41:02	257854	228961	261629	235737	205032	205032	-30704	-30704	702	946	Progress Step
02/02/2016 14:41:09	257854	228907	261629	235686	205032	205032	-30653	-30653	702	946	Progress Step
02/02/2016 14:41:15	257854	228840	261629	235622	205032	205032	-30589	-30589	702	946	Progress Step
02/02/2016 14:41:23	257854	228800	261629	235584	205032	205032	-30551	-30551	703	946	Progress Step
02/02/2016 14:41:29	257854	228759	261629	235546	205032	205032	-30513	-30513	703	946	Progress Step
02/02/2016 14:41:32	257854	228742	261629	235532	205032	205032	-30499	-30499	704	947	Progress Step
02/02/2016 14:41:33	257854	228724	261629	235517	205032	205032	-30485	-30485	707	950	Progress Step
02/02/2016 14:41:34	257854	228706	261629	235502	205032	205032	-30470	-30470	708	951	Progress Step
02/02/2016 14:41:35	257854	228701	261629	235500	205032	205032	-30467	-30467	711	954	Progress Step
02/02/2016 14:41:35	257854	228701	261629	235500	205032	205032	-30467	-30467	711	954	Done.	2.42 minute run time
02/02/2016 14:41:35	257854	228701	261629	235500	205032	205032	-30467	-30467	711	954	Flushing output reporters. Finalizing output.
02/02/2016 14:41:35	257854	228687	261629	235486	205032	205032	-30454	-30454	712	955	Done.
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	Base Engine After runImp()
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	Run took approximately: 17.53 minutes.
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'help' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'verbose' = '1'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'console-off' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'use-socket' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'version' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'force' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'throw-exception' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'analysis-files-path' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'xml-file' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'xml-file-append-only' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'temp-dir' = './output_affy//temp'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'out-dir' = './output_affy/'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'log-file' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'command-line' = '/data_genome1/SharedSoftware/AffymetrixPowerTools/apt-1.15.2-x86_64-intel-linux/bin/apt-probeset-summarize -a rma-sketch -a dabg -p /data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.pgf -c /data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.clf -b /data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.antigenomic.bgp --qc-probesets /data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.qcc -m /data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.dt1.hg18.core.mps -o ./output_affy/ ../Raw/All_CEL/GSM1196933_BESC-1.CEL ../Raw/All_CEL/GSM1196934_BESC-2.CEL ../Raw/All_CEL/GSM1196935_BESC-3.CEL ../Raw/All_CEL/GSM1196936_BESC-4.CEL ../Raw/All_CEL/GSM1196937_BESC-5.CEL ../Raw/All_CEL/GSM1196938_BESC-6.CEL ../Raw/All_CEL/GSM1196939_EsoSC-1.CEL ../Raw/All_CEL/GSM1196940_EsoSC-2.CEL ../Raw/All_CEL/GSM1196941_EsoSC-3.CEL ../Raw/All_CEL/GSM1385148_Duodenum-1.CEL ../Raw/All_CEL/GSM1385149_Duodenum-2.CEL ../Raw/All_CEL/GSM1385150_Jejunum-1.CEL ../Raw/All_CEL/GSM1385151_Jejunum-2.CEL ../Raw/All_CEL/GSM1385152_Ileum-1.CEL ../Raw/All_CEL/GSM1385153_Ileum-2.CEL ../Raw/All_CEL/GSM1385154_AC-1.CEL ../Raw/All_CEL/GSM1385155_AC-2.CEL ../Raw/All_CEL/GSM1385156_TC-1.CEL ../Raw/All_CEL/GSM1385157_TC-2.CEL ../Raw/All_CEL/GSM1385158_DC-1.CEL ../Raw/All_CEL/GSM1385159_DC-2.CEL ../Raw/All_CEL/GSM1385160_Duodenum-ALI-1.CEL ../Raw/All_CEL/GSM1385161_Duodenum-ALI-2.CEL ../Raw/All_CEL/GSM1385162_Jejunum-ALI-1.CEL ../Raw/All_CEL/GSM1385163_Jejunum-ALI-2.CEL ../Raw/All_CEL/GSM1385164_Ileum-ALI-1.CEL ../Raw/All_CEL/GSM1385165_Ileum-ALI-2.CEL ../Raw/All_CEL/GSM1385166_AC-ALI-1.CEL ../Raw/All_CEL/GSM1385167_AC-ALI-2.CEL ../Raw/All_CEL/GSM1385168_TC-ALI-1.CEL ../Raw/All_CEL/GSM1385169_TC-ALI-2.CEL ../Raw/All_CEL/GSM1385170_DC-ALI-1.CEL ../Raw/All_CEL/GSM1385171_DC-ALI-2.CEL ../Raw/All_CEL/GSM1420654_Normal_epithelium1.CEL ../Raw/All_CEL/GSM1420655_Normal_epithelium2.CEL ../Raw/All_CEL/GSM1420656_Normal_epithelium3.CEL ../Raw/All_CEL/GSM1420657_Normal_epithelium4.CEL ../Raw/All_CEL/GSM1420658_Normal_epithelium5.CEL ../Raw/All_CEL/GSM1420659_Normal_epithelium6.CEL ../Raw/All_CEL/GSM1420660_Normal_epithelium7.CEL ../Raw/All_CEL/GSM1420661_Tumor1.CEL ../Raw/All_CEL/GSM1420662_Tumor2.CEL ../Raw/All_CEL/GSM1420663_Tumor3.CEL ../Raw/All_CEL/GSM1420664_TYPE_1_SCOUTs4.CEL ../Raw/All_CEL/GSM1420665_TYPE_1_SCOUTs5.CEL ../Raw/All_CEL/GSM1420666_TYPE_1_SCOUTs6.CEL ../Raw/All_CEL/GSM1420667_TYPE_1_SCOUTs7.CEL ../Raw/All_CEL/GSM1420668_TYPE_2_SCOUTs1.CEL ../Raw/All_CEL/GSM1420669_TYPE_2_SCOUTs2.CEL ../Raw/All_CEL/GSM1420670_TYPE_2_SCOUTs3.CEL ../Raw/All_CEL/GSM1585809_BE1-1.CEL ../Raw/All_CEL/GSM1585810_BE1-2.CEL ../Raw/All_CEL/GSM1585811_BE2-1.CEL ../Raw/All_CEL/GSM1585812_BE2-2.CEL ../Raw/All_CEL/GSM1585813_BE3-1.CEL ../Raw/All_CEL/GSM1585814_BE3-2.CEL ../Raw/All_CEL/GSM1585815_BE4-1.CEL ../Raw/All_CEL/GSM1585816_BE4-2.CEL ../Raw/All_CEL/GSM1585817_BE5-1.CEL ../Raw/All_CEL/GSM1585818_BE5-2.CEL ../Raw/All_CEL/GSM1585819_BE6-1.CEL ../Raw/All_CEL/GSM1585820_BE6-2.CEL ../Raw/All_CEL/GSM1585821_BE7-1.CEL ../Raw/All_CEL/GSM1585822_BE7-2.CEL ../Raw/All_CEL/GSM1585823_BE8-1.CEL ../Raw/All_CEL/GSM1585824_BE8-2.CEL ../Raw/All_CEL/GSM1585825_BE9-1.CEL ../Raw/All_CEL/GSM1585826_BE9-2.CEL ../Raw/All_CEL/GSM1585827_BE10-1.CEL ../Raw/All_CEL/GSM1585828_BE10-2.CEL ../Raw/All_CEL/GSM1585829_BE11-1.CEL ../Raw/All_CEL/GSM1585830_BE11-2.CEL ../Raw/All_CEL/GSM1585831_BE12-1.CEL ../Raw/All_CEL/GSM1585832_BE12-2.CEL ../Raw/All_CEL/GSM1585833_BE_ALI_BE7_-1.CEL ../Raw/All_CEL/GSM1585834_BE_ALI_BE7_-2.CEL ../Raw/All_CEL/GSM1585835_Eso_ALI_Eso9_-1.CEL ../Raw/All_CEL/GSM1585836_Eso_ALI_Eso9_-2.CEL ../Raw/All_CEL/GSM1585837_Eso8-1.CEL ../Raw/All_CEL/GSM1585838_Eso8-2.CEL ../Raw/All_CEL/GSM1585839_Eso9-1.CEL ../Raw/All_CEL/GSM1585840_Eso9-2.CEL ../Raw/All_CEL/GSM1585841_GC1-1.CEL ../Raw/All_CEL/GSM1585842_GC1-2.CEL ../Raw/All_CEL/GSM1585843_GC2-1.CEL ../Raw/All_CEL/GSM1585844_GC2-2.CEL ../Raw/All_CEL/GSM1585845_GC3-1.CEL ../Raw/All_CEL/GSM1585846_GC3-2.CEL ../Raw/All_CEL/GSM1585847_GC4-1.CEL ../Raw/All_CEL/GSM1585848_GC4-2.CEL ../Raw/All_CEL/GSM1585849_GC5-1.CEL ../Raw/All_CEL/GSM1585850_GC5-2.CEL ../Raw/All_CEL/GSM1585851_GC6-1.CEL ../Raw/All_CEL/GSM1585852_GC6-2.CEL ../Raw/All_CEL/GSM1585853_GC7-1.CEL ../Raw/All_CEL/GSM1585854_GC7-2.CEL ../Raw/All_CEL/GSM1585855_GC8-1.CEL ../Raw/All_CEL/GSM1585856_GC8-2.CEL ../Raw/All_CEL/GSM1585857_GC9-1.CEL ../Raw/All_CEL/GSM1585858_GC9-2.CEL ../Raw/All_CEL/GSM1585859_GC10-1.CEL ../Raw/All_CEL/GSM1585860_GC10-2.CEL ../Raw/All_CEL/GSM1585861_GC11-1.CEL ../Raw/All_CEL/GSM1585862_GC11-2.CEL ../Raw/All_CEL/GSM1585863_GC12-1.CEL ../Raw/All_CEL/GSM1585864_GC12-2.CEL ../Raw/All_CEL/GSM1585865_GC_ALI_GC7_-1.CEL ../Raw/All_CEL/GSM1585866_GC_ALI_GC7_-2.CEL ../Raw/All_CEL/GSM1585867_KRT5_ALI-1.CEL ../Raw/All_CEL/GSM1585868_KRT5_ALI-2.CEL ../Raw/All_CEL/GSM1585869_Krt5_Eso-1.CEL ../Raw/All_CEL/GSM1585870_Krt5_Eso-2.CEL ../Raw/All_CEL/GSM1585871_KRT7_ALI-1.CEL ../Raw/All_CEL/GSM1585872_KRT7_ALI-2.CEL ../Raw/All_CEL/GSM1585873_Krt7_Eso-1.CEL ../Raw/All_CEL/GSM1585874_Krt7_Eso-2.CEL ../Raw/All_CEL/GSM1614646_Ileum-ALI-3.CEL ../Raw/All_CEL/GSM1614647_Ileum-ALI-4.CEL ../Raw/All_CEL/GSM1701054_patient1_invasive_SC.CEL ../Raw/All_CEL/GSM1701055_patient1_normal.CEL ../Raw/All_CEL/GSM1701056_patient1_STIC.CEL ../Raw/All_CEL/GSM1701057_patient2_invasive_SC.CEL ../Raw/All_CEL/GSM1701058_patient2_normal.CEL ../Raw/All_CEL/GSM1701059_patient2_STIC.CEL ../Raw/All_CEL/GSM1701060_patient3_invasive_SC.CEL ../Raw/All_CEL/GSM1701061_patient3_normal.CEL ../Raw/All_CEL/GSM1701062_patient3_STIC.CEL ../Raw/All_CEL/GSM1701063_patient4_invasive_SC.CEL ../Raw/All_CEL/GSM1701064_patient4_normal.CEL ../Raw/All_CEL/GSM1701065_patient4_STIC.CEL ../Raw/All_CEL/GSM1701066_patient5_invasive_SC.CEL ../Raw/All_CEL/GSM1701067_patient5_normal.CEL ../Raw/All_CEL/GSM1701068_patient5_STIC.CEL ../Raw/All_CEL/GSM1701069_patient6_invasive_SC.CEL ../Raw/All_CEL/GSM1701070_patient6_normal.CEL ../Raw/All_CEL/GSM1701071_patient6_STIC.CEL ../Raw/All_CEL/GSM1701439_FTSC_1.CEL ../Raw/All_CEL/GSM1701440_FTSC_2.CEL ../Raw/All_CEL/GSM1701441_FTSC_ALI_1.CEL ../Raw/All_CEL/GSM1701442_FTSC_ALI_2.CEL ../Raw/All_CEL/GSM808352.CEL ../Raw/All_CEL/GSM808353.CEL ../Raw/All_CEL/GSM808354.CEL ../Raw/All_CEL/GSM808355.CEL ../Raw/All_CEL/GSM808356.CEL ../Raw/All_CEL/GSM808357.CEL ../Raw/All_CEL/GSM808358.CEL ../Raw/All_CEL/GSM808359.CEL ../Raw/All_CEL/GSM808360.CEL ../Raw/All_CEL/GSM808361.CEL ../Raw/All_CEL/GSM808362.CEL ../Raw/All_CEL/GSM808363.CEL ../Raw/All_CEL/GSM808364.CEL ../Raw/All_CEL/GSM808365.CEL ../Raw/All_CEL/GSM808366.CEL ../Raw/All_CEL/GSM808367.CEL ../Raw/All_CEL/GSM808368.CEL ../Raw/All_CEL/GSM808369.CEL ../Raw/All_CEL/GSM808370.CEL ../Raw/All_CEL/GSM808371.CEL ../Raw/All_CEL/GSM808372.CEL ../Raw/All_CEL/GSM808373.CEL ../Raw/All_CEL/GSM808374.CEL ../Raw/All_CEL/GSM808375.CEL ../Raw/All_CEL/GSM808376.CEL ../Raw/All_CEL/GSM808377.CEL ../Raw/All_CEL/GSM808378.CEL ../Raw/All_CEL/GSM808379.CEL'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'exec-guid' = '75124108-246b-4696-cba3-b9591535920a'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'program-name' = 'apt-probeset-summarize'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'program-company' = 'Affymetrix'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'program-version' = '1.15.2'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'program-cvs-id' = 'svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_15_2_BRANCH 57053:57059M'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'version-to-report' = '1.15.2 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_15_2_BRANCH 57053:57059M na'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'free-mem-at-start' = '214992331161'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'meta-data-info' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'cel-files' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'cdf-file' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'spf-file' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'pgf-file' = '/data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.pgf'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'clf-file' = '/data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.clf'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'bgp-file' = '/data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.antigenomic.bgp'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'probeset-ids' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'meta-probesets' = '/data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.dt1.hg18.core.mps'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'probe-class-file' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'qc-probesets' = '/data_genome1/SharedSoftware/AffymetrixPowerTools/Library/HuEx-1_0-st-v2.r2.qcc'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'chip-type' = 'HuEx-1_0-st-v2'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'use-pgf-names' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'cc-chp-output' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'xda-chp-output' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'cc-md-chp-output' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'cc-chp-out-dir' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'xda-chp-out-dir' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'cc-md-chp-out-dir' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'subsample-report' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'report-file' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'analysis' = 'rma-sketch', 'dabg'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'summaries' = 'true'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'feat-effects' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'use-feat-eff' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'feat-details' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'target-sketch' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'write-sketch' = 'false'
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'reference-profile' = ''
02/02/2016 14:41:43	257854	234102	261835	235896	205032	205032	-30863	-30863	261	338	ProbesetSummarizeEngine: Final Option 'write-profile' = 'false'
